gdh;designacao;;;;;;;;;;;;;;;;;;
323;Cálculos urinários, com CC e/ou litotrícia extracorporal por ondas de;;;;;;;;;;;;;;;;;;
324;Cálculos urinários, sem CC;;;;;;;;;;;;;;;;;;
325;Sintomas e/ou sinais dos rins e/ou das vias urinárias, idade > 17 anos, com CC;;;;;;;;;;;;;;;;;;
326;Sintomas e/ou sinais dos rins e/ou das vias urinárias, idade > 17 anos, sem CC;;;;;;;;;;;;;;;;;;
327;Sintomas e/ou sinais dos rins e das vias urinárias, idade < 18 anos;;;;;;;;;;;;;;;;;;
328;Estenose uretral, idade > 17 anos, com CC;;;;;;;;;;;;;;;;;;
329;Estenose uretral, idade > 17 anos, sem CC;;;;;;;;;;;;;;;;;;
330;Estenose uretral, idade < 18 anos;;;;;;;;;;;;;;;;;;
331;Outros diagnósticos dos rins e/ou das vias urinárias, idade >17 anos, com CC;;;;;;;;;;;;;;;;;;
332;Outros diagnósticos dos rins e/ou das vias urinárias, idade > 17 anos, sem CC;;;;;;;;;;;;;;;;;;
333;Outros diagnósticos dos rins e/ou das vias urinárias, idade < 18 anos;;;;;;;;;;;;;;;;;;
334;Procedimentos major pélvicos masculinos, com CC;;;;;;;;;;;;;;;;;;
335;Procedimentos major pélvicos masculinos, sem CC;;;;;;;;;;;;;;;;;;
336;Prostatectomia transuretral, com CC;;;;;;;;;;;;;;;;;;
337;Prostatectomia transuretral, sem CC;;;;;;;;;;;;;;;;;;
338;Procedimentos nos testículos, por doença maligna;;;;;;;;;;;;;;;;;;
339;Procedimentos nos testículos, por doença não maligna, idade > 17 anos;;;;;;;;;;;;;;;;;;
340;Procedimentos nos testículos, por doença não maligna, idade < 18 anos;;;;;;;;;;;;;;;;;;
341;Procedimentos no pénis;;;;;;;;;;;;;;;;;;
342;Circuncisão, idade > 17 anos;;;;;;;;;;;;;;;;;;
343;Circuncisão, idade < 18 anos;;;;;;;;;;;;;;;;;;
344;Outros procedimentos, em B.O., no aparelho reprodutor masculino, por doença maligna;;;;;;;;;;;;;;;;;;
345;Outros procedimentos, em B.O., no aparelho reprodutor masculino, excepto por doença maligna;;;;;;;;;;;;;;;;;;
346;Doença maligna do aparelho reprodutor masculino, com CC;;;;;;;;;;;;;;;;;;
347;Doença maligna do aparelho reprodutor masculino, sem CC;;;;;;;;;;;;;;;;;;
348;Hipertrofia prostática benigna, com CC;;;;;;;;;;;;;;;;;;
349;Hipertrofia prostática benigna, sem CC;;;;;;;;;;;;;;;;;;
350;Inflamações do aparelho reprodutor masculino;;;;;;;;;;;;;;;;;;
351;Esterilização masculina;;;;;;;;;;;;;;;;;;
352;Outros diagnósticos do aparelho reprodutor masculino;;;;;;;;;;;;;;;;;;
353;Evisceração pélvica, histerectomia e/ou vulvectomia radicais;;;;;;;;;;;;;;;;;;
354;Procedimentos no útero e/ou seus anexos, por doença maligna, excepto do ovário e/ou seus anexos, com CC;;;;;;;;;;;;;;;;;;
355;Procedimentos no útero e/ou seus anexos, por doença maligna, excepto do ovário e/ou seus anexos, sem CC;;;;;;;;;;;;;;;;;;
356;Procedimentos reconstrutivos do aparelho reprodutor feminino;;;;;;;;;;;;;;;;;;
357;Procedimentos no útero e/ou seus anexos, por doença maligna dos ovários ou dos seus anexos;;;;;;;;;;;;;;;;;;
358;Procedimentos no útero e/ou seus anexos, por carcinoma in situ e/ou doença não maligna, com CC;;;;;;;;;;;;;;;;;;
359;Procedimentos no útero e/ou seus anexos, por carcinoma in situ e/ou doença não maligna, sem CC;;;;;;;;;;;;;;;;;;
360;Procedimentos na vagina, colo do útero e/ou vulva;;;;;;;;;;;;;;;;;;
361;Laqueação de trompas, laparoscópica e/ou incisional;;;;;;;;;;;;;;;;;;
362;Laqueação de trompas, endoscópica;;;;;;;;;;;;;;;;;;
363;Dilatação e/ou curetagem, conização e/ou implantação de rádio, por doença maligna;;;;;;;;;;;;;;;;;;
364;Dilatação e/ou curetagem e/ou conização, excepto por doença maligna;;;;;;;;;;;;;;;;;;
365;Outros procedimentos no aparelho reprodutor feminino, em B.O.;;;;;;;;;;;;;;;;;;
366;Doença maligna do aparelho reprodutor feminino, com CC;;;;;;;;;;;;;;;;;;
367;Doença maligna do aparelho reprodutor feminino, sem CC;;;;;;;;;;;;;;;;;;
368;Infecções do aparelho reprodutor feminino;;;;;;;;;;;;;;;;;;
369;Perturbações menstruais e/ou outras perturbações do aparelho reprodutor feminino;;;;;;;;;;;;;;;;;;
370;Cesariana, com CC;;;;;;;;;;;;;;;;;;
371;Cesariana, sem CC;;;;;;;;;;;;;;;;;;
372;Parto vaginal, com diagnósticos de complicação;;;;;;;;;;;;;;;;;;
373;Parto vaginal, sem diagnósticos de complicação;;;;;;;;;;;;;;;;;;
374;Parto vaginal, com esterilização e/ou dilatação e/ou curetagem;;;;;;;;;;;;;;;;;;
375;Parto vaginal, com procedimento em BO, excepto esterilização e/ou dilatação e/ou curetagem uterina;;;;;;;;;;;;;;;;;;
376;Diagnósticos pós-parto e/ou pós-aborto, sem procedimento em B.O.;;;;;;;;;;;;;;;;;;
377;Diagnósticos pós-parto e/ou pós-aborto, com procedimento em B.O.;;;;;;;;;;;;;;;;;;
378;Gravidez ectópica;;;;;;;;;;;;;;;;;;
379;Ameaça de abortamento;;;;;;;;;;;;;;;;;;
380;Abortamento, sem dilatação e curetagem;;;;;;;;;;;;;;;;;;
381;Abortamento com dilatação e/ou curetagem, curetagem de aspiração e/ou histerotomia;;;;;;;;;;;;;;;;;;
382;Falso trabalho de parto;;;;;;;;;;;;;;;;;;
383;Outros diagnósticos pré-parto, com complicações médicas;;;;;;;;;;;;;;;;;;
384;Outros diagnósticos pré-parto, sem complicações médicas;;;;;;;;;;;;;;;;;;
392;Esplenectomia, idade > 17 anos;;;;;;;;;;;;;;;;;;
393;Esplenectomia, idade < 18 anos;;;;;;;;;;;;;;;;;;
394;Outros procedimentos em B.O., nos órgãos do sangue e/ou;;;;;;;;;;;;;;;;;;
395;Perturbações dos eritrócitos, idade > 17 anos;;;;;;;;;;;;;;;;;;
397;Perturbações da coagulação;;;;;;;;;;;;;;;;;;
398;Perturbações do sistema retículo-endotelial e/ou da imunidade, com CC;;;;;;;;;;;;;;;;;;
399;Perturbações do sistema retículo-endotelial e/ou da imunidade, sem CC;;;;;;;;;;;;;;;;;;
401;Linfoma e/ou leucemia não aguda, com outros procedimentos em B.O., com CC;;;;;;;;;;;;;;;;;;
402;Linfoma e/ou leucemia não aguda, com outros procedimentos em B.O., sem CC;;;;;;;;;;;;;;;;;;
403;Linfoma e/ou leucemia não aguda, com CC;;;;;;;;;;;;;;;;;;
404;Linfoma e/ou leucemia não aguda, sem CC;;;;;;;;;;;;;;;;;;
406;Perturbações mieloproliferativas ou doenças malignas mal diferenciadas, com procedimentos major em B.O., com CC;;;;;;;;;;;;;;;;;;
407;Perturbações mieloproliferativas ou doenças malignas mal diferenciadas, com procedimentos major em B.O., sem CC;;;;;;;;;;;;;;;;;;
408;Perturbações mieloproliferativas ou doenças malignas mal diferenciadas, com outros procedimentos em B.O.;;;;;;;;;;;;;;;;;;
409;Radioterapia;;;;;;;;;;;;;;;;;;
410;Quimioterapia;;;;;;;;;;;;;;;;;;
413;Outras perturbações mieloproliferativas ou doenças malignas mal diferenciadas, com CC;;;;;;;;;;;;;;;;;;
414;Outras perturbações mieloproliferativas ou doenças malignas mal diferenciadas, sem CC;;;;;;;;;;;;;;;;;;
415;Procedimentos em B.O., por doenças infecciosas e/ou parasitárias;;;;;;;;;;;;;;;;;;
416;Septicémia, idade > 17 anos;;;;;;;;;;;;;;;;;;
417;Septicémia, idade< 18 anos;;;;;;;;;;;;;;;;;;
418;Infecções pós-operatórias e/ou pós-traumáticas;;;;;;;;;;;;;;;;;;
419;Síndrome febril indeterminada, idade > 17 anos, com CC;;;;;;;;;;;;;;;;;;
420;Síndrome febril indeterminada, idade > 17 anos, sem CC;;;;;;;;;;;;;;;;;;
421;Doença viral, idade > 17 anos;;;;;;;;;;;;;;;;;;
422;Doença viral e/ou síndrome febril indeterminada, idade < 18 anos;;;;;;;;;;;;;;;;;;
423;Outros diagnósticos de doenças infecciosas e/ou parasitárias;;;;;;;;;;;;;;;;;;
424;Procedimentos em B.O., com o diagnóstico principal de doença mental;;;;;;;;;;;;;;;;;;
425;Reacções agudas de adaptação e/ou doenças de disfunção psico- social;;;;;;;;;;;;;;;;;;
426;Neuroses depressivas;;;;;;;;;;;;;;;;;;
427;Neuroses excepto as depressivas;;;;;;;;;;;;;;;;;;
428;Perturbações da personalidade e/ou do controlo dos impulsos;;;;;;;;;;;;;;;;;;
429;Perturbações orgânicas e/ou atraso mental;;;;;;;;;;;;;;;;;;
430;Psicoses;;;;;;;;;;;;;;;;;;
431;Perturbações mentais da infância;;;;;;;;;;;;;;;;;;
432;Outros diagnósticos de perturbações mentais;;;;;;;;;;;;;;;;;;
439;Enxertos cutâneos por lesão traumática;;;;;;;;;;;;;;;;;;
440;Desbridamento de ferida por lesão traumática, excepto feridas abertas;;;;;;;;;;;;;;;;;;
441;Procedimentos na mão por lesões traumáticas;;;;;;;;;;;;;;;;;;
442;Outros procedimentos no B.O., por lesão traumática, com CC;;;;;;;;;;;;;;;;;;
443;Outros procedimentos no B.O., por lesão traumática, sem CC;;;;;;;;;;;;;;;;;;
444;Lesões traumáticas, de locais não especificados ou múltiplos idade > 17 anos, com CC;;;;;;;;;;;;;;;;;;
445;Lesões traumáticas, de locais não especificados ou múltiplos, idade > 17 anos, sem CC;;;;;;;;;;;;;;;;;;
446;Lesões traumáticas de locais não especificados ou múltiplos, idade < 18 anos;;;;;;;;;;;;;;;;;;
447;Reacções alérgicas, idade > 17 anos;;;;;;;;;;;;;;;;;;
448;Reacções alérgicas, idade < 18 anos;;;;;;;;;;;;;;;;;;
449;Intoxicações e/ou efeitos tóxicos de drogas, idade > 17 anos, com CC;;;;;;;;;;;;;;;;;;
450;Intoxicações e/ou efeitos tóxicos de drogas, idade > 17 anos, sem CC;;;;;;;;;;;;;;;;;;
451;Intoxicações e/ou efeitos tóxicos de drogas, idade < 18 anos;;;;;;;;;;;;;;;;;;
452;Complicações de tratamento, com CC;;;;;;;;;;;;;;;;;;
453;Complicações de tratamento, sem CC;;;;;;;;;;;;;;;;;;
454;Outros diagnósticos de lesão traumática, intoxicação e/ou efeitos tóxicos, com CC;;;;;;;;;;;;;;;;;;
455;Outros diagnósticos de lesão traumática, intoxicação e/ou efeitos tóxicos, sem CC;;;;;;;;;;;;;;;;;;
461;Procedimentos em B.O., com diagnóstico de outros contactos com os serviços de saúde;;;;;;;;;;;;;;;;;;
462;Reabilitação;;;;;;;;;;;;;;;;;;
463;Sinais e/ou sintomas, com CC;;;;;;;;;;;;;;;;;;
464;Sinais e/ou sintomas, sem CC;;;;;;;;;;;;;;;;;;
465;Continuação de cuidados, com história de doença maligna como diagnóstico adicional;;;;;;;;;;;;;;;;;;
466;Continuação de cuidados, sem história de doença maligna como diagnóstico adicional;;;;;;;;;;;;;;;;;;
467;Outros factores com influência no estado de saúde;;;;;;;;;;;;;;;;;;
468;Procedimentos extensos, em B.O., não relacionados com o diagnóstico;;;;;;;;;;;;;;;;;;
469;Diagnóstico principal inválido como diagnóstico de alta;;;;;;;;;;;;;;;;;;
470;Não agrupável;;;;;;;;;;;;;;;;;;
471;Procedimentos major bilaterais ou múltiplos nas articulações dos membros inferiores;;;;;;;;;;;;;;;;;;
475;Diagnósticos do aparelho respiratório com suporte ventilatório;;;;;;;;;;;;;;;;;;
476;Procedimento prostático, em B.O., não relacionado com o diagnóstico principal;;;;;;;;;;;;;;;;;;
477;Procedimentos não extensos, em B.O., não relacionados com o diagnóstico principal;;;;;;;;;;;;;;;;;;
478;Outros procedimentos vasculares, com CC;;;;;;;;;;;;;;;;;;
479;Outros procedimentos vasculares, sem CC;;;;;;;;;;;;;;;;;;
480;Transplante hepático;;;;;;;;;;;;;;;;;;
482;Traqueostomia por diagnósticos da face, boca e/ou pescoço;;;;;;;;;;;;;;;;;;
483;Oxigenação por membrana extra-corporal, traqueostomia com ventilação mecânica >96h ou traqueostomia com outro diagnóstico principal, excepto da face, boca ou do pescoço;;;;;;;;;;;;;;;;;;
491;Procedimentos major nas articulações e/ou reimplantação do membro superior;;;;;;;;;;;;;;;;;;
493;Colecistectomia laparoscópica, sem exploração do colédoco, com CC;;;;;;;;;;;;;;;;;;
494;Colecistectomia laparoscópica, sem exploração do colédoco, sem CC;;;;;;;;;;;;;;;;;;
530;Craniotomia com CC major;;;;;;;;;;;;;;;;;;
531;Procedimentos no sistema nervoso excepto craniotomia, com CC major;;;;;;;;;;;;;;;;;;
532;Acidente isquémico transitório, oclusões pré-cerebrais, convulsões e/ou cefaleias, com CC major;;;;;;;;;;;;;;;;;;
533;Outras perturbações do sistema nervoso, excepto acidente isquémico transitório, convulsões e/ou cefaleias, com CC major;;;;;;;;;;;;;;;;;;
534;Procedimentos oculares, com CC major;;;;;;;;;;;;;;;;;;
535;Perturbações oculares, com CC major;;;;;;;;;;;;;;;;;;
536;Procedimentos no ouvido, nariz, boca e/ou garganta, excepto os major na cabeça ou no pescoço, com CC major;;;;;;;;;;;;;;;;;;
538;Procedimentos major no tórax, com CC major;;;;;;;;;;;;;;;;;;
539;Procedimentos respiratórios excepto os major no tórax, com CC major;;;;;;;;;;;;;;;;;;
540;Infecções e/ou inflamações respiratórias, com CC major;;;;;;;;;;;;;;;;;;
541;Perturbações respiratórias, excepto infecções, bronquite ou asma, com CC major;;;;;;;;;;;;;;;;;;
542;Bronquite e/ou asma, com CC major;;;;;;;;;;;;;;;;;;
543;Perturbações circulatórias, excepto enfarte agudo do miocárdio, endocardite, insuficiência cardíaca congestiva e/ou arritmia, com CC major;;;;;;;;;;;;;;;;;;
544;Insuficiência cardíaca congestiva e/ou arritmia cardíaca, com CC major;;;;;;;;;;;;;;;;;;
545;Procedimento em válvula cardíaca, com CC major;;;;;;;;;;;;;;;;;;
546;Bypass coronário com CC major;;;;;;;;;;;;;;;;;;
547;Outros procedimentos cardiotorácicos, com CC major;;;;;;;;;;;;;;;;;;
548;Outros procedimentos com implantação/revisão de pacemaker cardíaco ou com cardiodesfibrilhador com CC major;;;;;;;;;;;;;;;;;;
549;Procedimentos cardiovasculares major, com CC major;;;;;;;;;;;;;;;;;;
550;Outros procedimentos vasculares, com CC major;;;;;;;;;;;;;;;;;;
551;Esofagite, gastrenterite e/ou úlceras não complicadas, com CC major;;;;;;;;;;;;;;;;;;
552;Perturbações do aparelho digestivo, excepto esofagite, gastrenterite e/ou úlceras não complicadas, com CC major;;;;;;;;;;;;;;;;;;
553;Procedimentos no aparelho digestivo, excepto em hérnia e/ou procedimentos major no estômago ou no intestino, com CC major;;;;;;;;;;;;;;;;;;
554;Procedimentos por hérnia com CC major;;;;;;;;;;;;;;;;;;
555;Procedimentos no pâncreas, fígado, e/ou outras vias biliares, excepto transplante hepático, com CC major;;;;;;;;;;;;;;;;;;
556;Colecistectomia e/ou outros procedimentos hepatobiliares, com CC major;;;;;;;;;;;;;;;;;;
557;Perturbações hepatobiliares e/ou pancreáticas, com CC major;;;;;;;;;;;;;;;;;;
558;Procedimentos major no aparelho osteomuscular, excepto procedimentos major bilaterais ou múltiplos nas articulações, com CC major;;;;;;;;;;;;;;;;;;
559;Procedimentos não major no aparelho osteomuscular, com CC major;;;;;;;;;;;;;;;;;;
560;Perturbações do aparelho osteomuscular, excepto osteomielite, artrite séptica e/ou perturbações do tecido conjuntivo, com CC major;;;;;;;;;;;;;;;;;;
561;Osteomielite, artrite séptica e/ou perturbações do tecido conjuntivo, com CC major;;;;;;;;;;;;;;;;;;
562;Perturbações major da pele e/ou da mama, com CC major;;;;;;;;;;;;;;;;;;
563;Outras perturbações da pele, com CC major;;;;;;;;;;;;;;;;;;
564;Procedimentos na pele e/ou na mama, com CC major;;;;;;;;;;;;;;;;;;
565;Procedimentos endócrinos, nutricionais e/ou metabólicos, excepto amputação de membro inferior, com CC major;;;;;;;;;;;;;;;;;;
566;Perturbações endócrinas, nutricionais e/ou metabólicas, excepto perturbações alimentares ou fibrose cística, com CC major;;;;;;;;;;;;;;;;;;
567;Procedimentos nos rins e/ou nas vias urinárias, excepto transplante renal, com CC major;;;;;;;;;;;;;;;;;;
568;Insuficiência renal, com CC major;;;;;;;;;;;;;;;;;;
569;Perturbações dos rins e/ou das vias urinárias, excepto insuficiência renal, com CC major;;;;;;;;;;;;;;;;;;
570;Perturbações do aparelho reprodutor masculino com CC major;;;;;;;;;;;;;;;;;;
571;Procedimentos no aparelho reprodutor masculino com CC major;;;;;;;;;;;;;;;;;;
572;Perturbações do aparelho reprodutor feminino com CC major;;;;;;;;;;;;;;;;;;
573;Procedimentos não radicais, no aparelho reprodutor feminino com CC major;;;;;;;;;;;;;;;;;;
574;Perturbações do sangue, dos órgãos hematopoiéticos e/ou perturbações imunológicas, com CC major;;;;;;;;;;;;;;;;;;
575;Procedimentos no sangue, orgãos hematopoiéticos e/ou imunológicos com CC major;;;;;;;;;;;;;;;;;;
576;Leucemia aguda, com CC major;;;;;;;;;;;;;;;;;;
577;Perturbações mieloproliferativas e/ou neoplasias mal diferenciadas, com CC major;;;;;;;;;;;;;;;;;;
578;Linfoma e/ou leucemia não aguda, com CC major;;;;;;;;;;;;;;;;;;
579;Procedimentos por linfoma, leucemia ou perturbações mieloproliferativos, com CC major;;;;;;;;;;;;;;;;;;
580;Infecções sistémicas e/ou perturbações parasitárias, excepto septicemia, com CC major;;;;;;;;;;;;;;;;;;
581;Procedimentos por infecções sistémicas e/ou perturbações parasitárias, com CC major;;;;;;;;;;;;;;;;;;
582;Lesões traumáticas, excepto traumatismos múltiplos, com CC major;;;;;;;;;;;;;;;;;;
583;Procedimentos por lesões traumáticas, excepto traumatismos múltiplos, com CC major;;;;;;;;;;;;;;;;;;
584;Septicémia, com CC major;;;;;;;;;;;;;;;;;;
585;Procedimentos major no estômago, esófago, duodeno, intestino delgado e/ou intestino grosso, com CC major;;;;;;;;;;;;;;;;;;
586;Perturbações do ouvido, nariz, boca e/ou garganta, idade > 17 anos, com CC major;;;;;;;;;;;;;;;;;;
587;Perturbações do ouvido, nariz, boca e/ou garganta, idade < 18 anos, com CC major;;;;;;;;;;;;;;;;;;
602;Recém-nascido, peso ao nascer < 750 g, alta vivo;;;;;;;;;;;;;;;;;;
603;Recém-nascido, peso ao nascer < 750 g, falecido;;;;;;;;;;;;;;;;;;
604;Recém-nascido, peso ao nascer 750-999 g, alta vivo;;;;;;;;;;;;;;;;;;
605;Recém-nascido, peso ao nascer 750-999 g, falecido;;;;;;;;;;;;;;;;;;
606;Recém-nascido, peso ao nascer entre 1000 e 1499g, com procedimentos significativos em B.O., alta vivo;;;;;;;;;;;;;;;;;;
607;Recém-nascido, peso ao nascer entre 1000 e 1499g, sem procedimentos significativos em B.O., alta vivo;;;;;;;;;;;;;;;;;;
608;Recém-nascido, peso ao nascer entre 1000 e 1499g, falecido;;;;;;;;;;;;;;;;;;
609;Recém-nascido, peso ao nascer entre 1500 e 1999g, com;;;;;;;;;;;;;;;;;;
610;Recém-nascido, peso ao nascer entre 1500 e 1999g, com;;;;;;;;;;;;;;;;;;
611;Recém-nascido, peso ao nascer entre 1500 e 1999g, sem;;;;;;;;;;;;;;;;;;
612;Recém-nascido, peso ao nascer entre 1500 e 1999g, sem;;;;;;;;;;;;;;;;;;
613;Recém-nascido, peso ao nascer entre 1500 e 1999g, sem;;;;;;;;;;;;;;;;;;
614;Recém-nascido, peso ao nascer entre 1500 e 1999g, sem;;;;;;;;;;;;;;;;;;
615;Recém-nascido, peso ao nascer entre 2000 e 2499g, com;;;;;;;;;;;;;;;;;;
616;Recém-nascido, peso ao nascer entre 2000 e 2499g, com;;;;;;;;;;;;;;;;;;
617;Recém-nascido, peso ao nascer entre 2000 e 2499g, sem;;;;;;;;;;;;;;;;;;
618;Recém-nascido, peso ao nascer entre 2000 e 2499g, sem;;;;;;;;;;;;;;;;;;
619;Recém-nascido, peso ao nascer entre 2000 e 2499g, sem;;;;;;;;;;;;;;;;;;
620;Recém-nascido, peso ao nascer entre 2000 e 2499g, sem;;;;;;;;;;;;;;;;;;
621;Recém-nascido, peso ao nascer entre 2000 e 2499g, sem;;;;;;;;;;;;;;;;;;
622;Recém-nascido, peso ao nascer > 2499g, com procedimento;;;;;;;;;;;;;;;;;;
623;Recém-nascido, peso ao nascer > 2499g, com procedimento;;;;;;;;;;;;;;;;;;
624;Recém-nascido, peso ao nascer > 2499g, com procedimento;;;;;;;;;;;;;;;;;;
626;Recém-nascido, peso ao nascer > 2499g, sem procedimento;;;;;;;;;;;;;;;;;;
627;Recém-nascido, peso ao nascer > 2499g, sem procedimento;;;;;;;;;;;;;;;;;;
628;Recém-nascido, peso ao nascer > 2499g, sem procedimento;;;;;;;;;;;;;;;;;;
629;Recém-nascido, peso ao nascer > 2499g, sem procedimento;;;;;;;;;;;;;;;;;;
630;Recém-nascido, peso ao nascer > 2499g, sem procedimento significativo em B.O., com outros problemas;;;;;;;;;;;;;;;;;;
631;Displasia broncopulmonar e/ou outras doenças respiratórias crónicas com origem no período perinatal;;;;;;;;;;;;;;;;;;
633;Anomalias congénitas, múltiplas, outras e/ou não especificadas, com CC;;;;;;;;;;;;;;;;;;
634;Anomalias congénitas, múltiplas, outras e/ou não especificadas, sem;;;;;;;;;;;;;;;;;;
635;Continuação de cuidados com recém-nascidos para aumento de peso;;;;;;;;;;;;;;;;;;
636;Continuação de cuidados no lactente para aumento de peso, idade >28 dias e <1 ano;;;;;;;;;;;;;;;;;;
637;Recém-nascido morto, no primeiro dia de vida, nascido no hospital;;;;;;;;;;;;;;;;;;
638;Recém-nascido morto, no primeiro dia de vida, nascido fora do hospital;;;;;;;;;;;;;;;;;;
639;Recém-nascido transferido, com menos de cinco dias, de idade,;;;;;;;;;;;;;;;;;;
640;Recém-nascido transferido, com menos de cinco dias, de idade,;;;;;;;;;;;;;;;;;;
641;Recém-nascido, peso ao nascer >2499 g, com oxigenação por membrana extracorporal;;;;;;;;;;;;;;;;;;
650;Cesariana de alto risco, com CC;;;;;;;;;;;;;;;;;;
651;Cesariana de alto risco, sem CC;;;;;;;;;;;;;;;;;;
652;Parto vaginal de alto risco, com esterilização e/ou dilatação e/ou curetagem uterina;;;;;;;;;;;;;;;;;;
700;Traqueostomia por infecção do vírus da imunodeficiência humana;;;;;;;;;;;;;;;;;;
701;Infecção pelo vírus da imunodeficiência humana, com procedimento em;;;;;;;;;;;;;;;;;;
702;Infecção pelo vírus da imunodeficiência humana, com procedimento em;;;;;;;;;;;;;;;;;;
703;Infecção pelo vírus da imunodeficiência humana, com procedimento em;;;;;;;;;;;;;;;;;;
704;Infecção pelo vírus da imunodeficiência humana, com procedimento em B.O., sem diagnóstico relacionado major;;;;;;;;;;;;;;;;;;
705;Infecção pelo vírus da imunodeficiência humana, com múltiplas infecções major relacionadas, com tuberculose;;;;;;;;;;;;;;;;;;
706;Infecção pelo vírus da imunodeficiência humana, com múltiplas infecções relacionadas major, sem tuberculose;;;;;;;;;;;;;;;;;;
707;Infecção pelo vírus da imunodeficiência humana, com suporte nutricional ou de ventilador;;;;;;;;;;;;;;;;;;
708;Infecção pelo vírus da imunodeficiência humana, com diagnóstico relacionado major, alta contra parecer médico;;;;;;;;;;;;;;;;;;
709;Infecção pelo vírus da imunodeficiência humana, com múltiplos diagnósticos relacionados major ou diagnósticos significativos, com tuberculose;;;;;;;;;;;;;;;;;;
710;Infecção pelo vírus da imunodeficiência humana, com múltiplos diagnósticos relacionados major ou diagnósticos significativos, sem tuberculose;;;;;;;;;;;;;;;;;;
711;Infecção pelo vírus da imunodeficiência humana, com diagnóstico relacionado major, sem múltiplos diagnósticos relacionados major ou diagnósticos significativos, com tuberculose;;;;;;;;;;;;;;;;;;
712;Infecção pelo vírus da imunodeficiência humana, com diagnóstico relacionado major, sem múltiplos diagnósticos relacionados major ou diagnósticos significativos, sem tuberculose;;;;;;;;;;;;;;;;;;
713;Infecção pelo vírus da imunodeficiência humana, com diagnóstico relacionado significativo, alta contra parecer médico;;;;;;;;;;;;;;;;;;
714;Infecção pelo vírus da imunodeficiência humana, com diagnóstico relacionado significativo;;;;;;;;;;;;;;;;;;
715;Infecção pelo vírus da imunodeficiência humana, com outros diagnósticos relacionados;;;;;;;;;;;;;;;;;;
716;Infecção pelo vírus da imunodeficiência humana, sem outros diagnósticos relacionados;;;;;;;;;;;;;;;;;;
730;Craniotomia por traumatismos múltiplos significativos;;;;;;;;;;;;;;;;;;
731;Procedimentos na coluna, anca, fémur e/ou membro, por traumatismos múltiplos significativos;;;;;;;;;;;;;;;;;;
732;Outros procedimentos em B.O., por traumatismos múltiplos significativos;;;;;;;;;;;;;;;;;;
733;Diagnósticos de traumatismos múltiplos significativos da cabeça, tórax e/ou membros inferiores;;;;;;;;;;;;;;;;;;
734;Outros diagnósticos de traumatismos múltiplos significativos;;;;;;;;;;;;;;;;;;
737;Revisão de shunt ventricular;;;;;;;;;;;;;;;;;;
738;Craniotomia, idade < 18 anos, com CC;;;;;;;;;;;;;;;;;;
739;Craniotomia, idade < 18 anos, sem CC;;;;;;;;;;;;;;;;;;
740;Fibrose quística;;;;;;;;;;;;;;;;;;
743;Abuso ou dependência de opiáceos, alta contra parecer médico;;;;;;;;;;;;;;;;;;
744;Abuso ou dependência de opiáceos, com CC;;;;;;;;;;;;;;;;;;
745;Abuso ou dependência de opiáceos, sem CC;;;;;;;;;;;;;;;;;;
746;Abuso ou dependência de cocaína ou de outras drogas, alta contra;;;;;;;;;;;;;;;;;;
747;Abuso ou dependência de cocaína ou de outras drogas, com CC;;;;;;;;;;;;;;;;;;
748;Abuso ou dependência de cocaína ou de outras drogas, sem CC;;;;;;;;;;;;;;;;;;
749;Abuso ou dependência do álcool, alta contra parecer médico;;;;;;;;;;;;;;;;;;
750;Abuso ou dependência do álcool, com CC;;;;;;;;;;;;;;;;;;
751;Abuso ou dependência do álcool, sem CC;;;;;;;;;;;;;;;;;;
752;Intoxicação pelo chumbo;;;;;;;;;;;;;;;;;;
753;Reabilitação por perturbações nutricionais compulsivas;;;;;;;;;;;;;;;;;;
754;Cuidados terciários, idade superior ou igual a 1 ano;;;;;;;;;;;;;;;;;;
755;Artrodese vertebral com CC;;;;;;;;;;;;;;;;;;
756;Artrodese vertebral sem CC;;;;;;;;;;;;;;;;;;
757;Procedimentos no dorso e/ou pescoço, excepto artrodese vertebral com CC;;;;;;;;;;;;;;;;;;
758;Procedimentos no dorso e/ou pescoço, excepto artrodese vertebral sem CC;;;;;;;;;;;;;;;;;;
759;Implantes cocleares de canal múltiplo;;;;;;;;;;;;;;;;;;
760;Hemofilia por perturbações congénitas dos factores VIII e IX;;;;;;;;;;;;;;;;;;
761;Estupor e/ou coma traumático, coma de duração > 1 hora;;;;;;;;;;;;;;;;;;
762;Concussão ou traumatismo intracraniano, com coma < 1 hora ou sem coma, idade < 18 anos;;;;;;;;;;;;;;;;;;
763;Estupor e/ou coma traumático, coma < 1 hora, idade < 18 anos;;;;;;;;;;;;;;;;;;
764;Concussão ou traumatismo intracraniano, com coma < 1 hora ou sem coma, idade > 17 anos, com CC;;;;;;;;;;;;;;;;;;
765;Concussão ou traumatismo intracraniano, com coma < 1 hora ou sem coma, idade > 17 anos, sem CC;;;;;;;;;;;;;;;;;;
766;Estupor e/ou coma traumático, coma < 1 hora, idade > 17 anos, com CC;;;;;;;;;;;;;;;;;;
767;Estupor e/ou coma traumático, coma < 1 hora, idade > 17 anos, sem CC;;;;;;;;;;;;;;;;;;
768;Convulsões e/ou cefaleias, idade < 18 anos, com CC;;;;;;;;;;;;;;;;;;
